authors,title,year,journal,species,phase,pct_bites_on_coral,mode_of_observation,replicates,location,unique_identifier,notes
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Scarus guacamaia,IP,0.92,Focal observations,16,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Scarus vetula,IP,0.19,Focal observations,17,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Sparisoma viride,IP,0.08,Focal observations,18,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Scarus taeniopterus,IP,0.08,Focal observations,19,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Sparisoma rubripinne,IP,0.03,Focal observations,19,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Scarus coelestinus,IP,0.02,Focal observations,18,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Scarus coeruleus,IP,0,Focal observations,19,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Sparisoma aurofrenatum,IP,0,Focal observations,18,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Deron E. Burkepile; Thomas C. Adam; Madelyn Roycroft; Mark C. Ladd; Katrina S. Munsterman & Benjamin I. Ruttenberg,Species-specific patterns in corallivory and spongivory among Caribbean parrotfishes,2019,Coral Reefs,Sparisoma chrysopterum,IP,0,Focal observations,18,Florida Keys,NCEI Accession 0127525,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0127525
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Sparisoma viride,IP,0.98,Focal observations,20,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Sparisoma viride,TP,0.56,Focal observations,5,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Scarus taeniopterus,IP,0.2,Focal observations,15,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Sparisoma aurofrenatum,IP,0.03,Focal observations,21,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Scarus taeniopterus,TP,0,Focal observations,1,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Scarus vetula,IP,0,Focal observations,19,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Scarus vetula,TP,0,Focal observations,2,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Sparisoma chrysopterum,IP,0,Focal observations,18,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Sparisoma chrysopterum,TP,0,Focal observations,3,St. Croix,NCEI Accession 0157087,https://www.ncei.noaa.gov/access/metadata/landing-page/bin/iso?id=gov.noaa.nodc:0157087
Madelyn V. Roycroft,Foraging Ecology of Parrotfishes in the Greater Caribbean: Impacts of Specialization and Dietary Preferences on Marine Benthic Communities,2018,California Polytechnic State University Master's Thesis,Sparisoma rubripinne,IP,0,Focal observations,19,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Scarus taeniopterus,IP and TP,3.4,Focal observations,39,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Scarus vetula,IP and TP,2.3,Focal observations,28,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Scarus iseri,IP and TP,0,Focal observations,28,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023. Authors imply that Sc. iseri very ocassionally grazed coral but no bar was visible in the graph so it must be an extremely low grazing rate.
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Sparisoma aurofrenatum,IP and TP,0.8,Focal observations,32,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Sparisoma chrysopterum,IP and TP,0,Focal observations,6,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023. Authors imply that Sc. chrysopterum very ocassionally grazed coral but no bar was visible in the graph so it must be an extremely low grazing rate.
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Sparisoma rubripinne,IP and TP,1.2,Focal observations,10,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023
Sónia C Cardoso ; Marta C. Soares; Hazel A. Oxenford; Isabelle M. Côté,Interspecific differences in foraging behaviour of Caribbean parrotfish,2009,Marine Biodiversity Records,Sparisoma viride,IP and TP,6.3,Focal observations,20,Barbados,DOI 10.1017/S1755267209990662,Data extracted from fig. 2 using WebPlotDigitizer in March 2023